-0.407461,1.257271,5.091750,
-0.397698,1.241932,5.091750,
-0.368521,1.196374,5.091750,
-0.320483,1.121793,5.091750,
-0.254819,1.019908,5.091750,
-0.173662,0.892692,5.091750,
-0.080723,0.741370,5.091750,
0.017184,0.569986,5.091750,
0.115180,0.382435,5.091750,
0.207660,0.182927,5.091750,
0.288426,-0.023965,5.091750,
0.353672,-0.232643,5.091750,
0.404708,-0.435986,5.091750,
0.442333,-0.627441,5.091750,
0.466594,-0.801286,5.091750,
0.477919,-0.952456,5.091750,
0.477104,-1.076653,5.091750,
0.467918,-1.169753,5.091750,
0.445086,-1.230731,5.091750,
0.408379,-1.256944,5.091750,
0.364284,-1.248352,5.091750,
0.316135,-1.206748,5.091750,
0.262513,-1.132425,5.091750,
0.198381,-1.028608,5.091750,
0.128583,-0.896963,5.091750,
0.055657,-0.740556,5.091750,
-0.017676,-0.563200,5.091750,
-0.088613,-0.369393,5.091750,
-0.153236,-0.163849,5.091750,
-0.206854,0.048630,5.091750,
-0.249748,0.261519,5.091750,
-0.284578,0.467534,5.091750,
-0.313654,0.659709,5.091750,
-0.339751,0.831554,5.091750,
-0.363812,0.979412,5.091750,
-0.383540,1.098505,5.091750,
-0.397893,1.185668,5.091750,
-0.406473,1.238780,5.091750,
-0.407461,1.257271,5.091750,
