-0.004355,0.011378,0.043033,
-0.004250,0.011245,0.043033,
-0.003936,0.010852,0.043033,
-0.003419,0.010207,0.043033,
-0.002713,0.009327,0.043033,
-0.001839,0.008225,0.043033,
-0.000836,0.006903,0.043033,
0.000220,0.005396,0.043033,
0.001276,0.003736,0.043033,
0.002272,0.001955,0.043033,
0.003140,0.000090,0.043033,
0.003839,-0.001809,0.043033,
0.004383,-0.003674,0.043033,
0.004782,-0.005439,0.043033,
0.005036,-0.007052,0.043033,
0.005149,-0.008463,0.043033,
0.005132,-0.009630,0.043033,
0.005025,-0.010513,0.043033,
0.004771,-0.011104,0.043033,
0.004365,-0.011374,0.043033,
0.003882,-0.011325,0.043033,
0.003360,-0.010981,0.043033,
0.002782,-0.010339,0.043033,
0.002092,-0.009432,0.043033,
0.001342,-0.008273,0.043033,
0.000561,-0.006885,0.043033,
-0.000224,-0.005302,0.043033,
-0.000981,-0.003562,0.043033,
-0.001669,-0.001704,0.043033,
-0.002237,0.000231,0.043033,
-0.002689,0.002183,0.043033,
-0.003055,0.004080,0.043033,
-0.003359,0.005853,0.043033,
-0.003633,0.007439,0.043033,
-0.003889,0.008806,0.043033,
-0.004100,0.009908,0.043033,
-0.004253,0.010714,0.043033,
-0.004345,0.011205,0.043033,
-0.004355,0.011378,0.043033,
