-0.087235,-0.622452,11.969920,
-0.084054,-0.614290,11.969920,
-0.074555,-0.590045,11.969920,
-0.058933,-0.550397,11.969920,
-0.037596,-0.496403,11.969920,
-0.011244,-0.429412,11.969920,
0.018862,-0.350803,11.969920,
0.050251,-0.262830,11.969920,
0.080737,-0.167694,11.969920,
0.107922,-0.067755,11.969920,
0.129158,0.034502,11.969920,
0.143042,0.136359,11.969920,
0.150778,0.234779,11.969920,
0.153264,0.326901,11.969920,
0.150955,0.410124,11.969920,
0.144431,0.482095,11.969920,
0.134381,0.540774,11.969920,
0.122906,0.584338,11.969920,
0.107398,0.611883,11.969920,
0.087714,0.622375,11.969920,
0.066545,0.615777,11.969920,
0.045814,0.592630,11.969920,
0.025063,0.553337,11.969920,
0.001701,0.499271,11.969920,
-0.021966,0.431695,11.969920,
-0.044895,0.352378,11.969920,
-0.066030,0.263409,11.969920,
-0.084338,0.167135,11.969920,
-0.098260,0.066023,11.969920,
-0.105873,-0.037410,11.969920,
-0.107828,-0.140253,11.969920,
-0.106016,-0.239440,11.969920,
-0.102130,-0.332011,11.969920,
-0.097937,-0.415196,11.969920,
-0.094565,-0.486929,11.969920,
-0.091887,-0.544927,11.969920,
-0.089891,-0.587524,11.969920,
-0.088630,-0.613547,11.969920,
-0.087235,-0.622452,11.969920,
